YHP1,GO:0003677
KTR7,GO:0000030
YDR444W,GO:0016787
PPN1,GO:0000298
PPN1,GO:0004309
PPN1,GO:0016787
PPN1,GO:0046872
TSA2,GO:0004601
TSA2,GO:0016209
TSA2,GO:0016491
MUS81,GO:0016787
SMP3,GO:0016740
TSA2,GO:0051920
NHX1,GO:0015297
MUS81,GO:0004518
MUS81,GO:0004519
MUS81,GO:0046872
SMP3,GO:0016757
YJR029W,GO:0004190
HPT1,GO:0004422
URH1,GO:0016798
URH1,GO:0045437
PDR15,GO:0005524
HPT1,GO:0000166
HPT1,GO:0016740
HPT1,GO:0052657
URH1,GO:0016787
SIZ1,GO:0046872
PDR15,GO:0000166
SIZ1,GO:0016740
ARA2,GO:0016491
YMR045C,GO:0003677
YMR045C,GO:0003887
YMR045C,GO:0003887
YMR045C,GO:0004523
YMR045C,GO:0005524
YMR045C,GO:0016787
ECM16,GO:0000166
ECM16,GO:0003724
ECM16,GO:0004386
EFT2,GO:0051087
YMR045C,GO:0003964
EFT1,GO:0051087
YMR045C,GO:0000166
YMR045C,GO:0003964
YMR045C,GO:0016740
YMR045C,GO:0016779
YMR045C,GO:0046872
YMR045C,GO:0004190
YMR045C,GO:0008233
ECM16,GO:0003723
ECM16,GO:0016787
YMR046C,GO:0003723
ECM16,GO:0005524
RPL28,GO:0003735
RPL28,GO:0003735
ARA2,GO:0047816
YMR045C,GO:0003723
YMR045C,GO:0003824
YMR045C,GO:0004518
YMR045C,GO:0004519
DPI35,GO:0016787
TRM12,GO:0102522
TRM12,GO:0016740
PDL32,GO:0016787
RPC11,GO:0046872
EFT1,GO:0003924
YAP1801,GO:0030276
SRB5,GO:0003713
GYL1,GO:0005096
VMS1,GO:0046872
PEX12,GO:0046872
HNT1,GO:0000166
HNT1,GO:0016787
YMR027W,GO:0016787
YMR027W,GO:0046872
PUF6,GO:0003723
RPS3,GO:0003723
RPS3,GO:0003723
TPK3,GO:0004674
EMI2,GO:0016740
LPP1,GO:0008195
LPP1,GO:0000810
LPP1,GO:0016787
GMC1,GO:0016491
GMC1,GO:0046872
EMI2,GO:0004340
EMI2,GO:0005524
EMI2,GO:0000166
EMI2,GO:0016301
URC2,GO:0003677
CAB1,GO:0004594
CAB1,GO:0005524
URC2,GO:0046872
AGE1,GO:0046872
AGE1,GO:0005096
CAB1,GO:0000166
CAB1,GO:0016740
CAB1,GO:0016301
YKU80,GO:0005524
YKU80,GO:0016787
MYO5,GO:0005524
MYO5,GO:0016787
EUC1,GO:0003677
YMR114C,GO:0003677
FIT1,GO:0000166
YKU80,GO:0000166
YKU80,GO:0003677
YKU80,GO:0003678
YKU80,GO:0004386
MYO5,GO:0000166
MYO5,GO:0003779
HFD1,GO:0004029
HFD1,GO:0016491
HFD1,GO:0043878
HFD1,GO:0018484
YMR114C,GO:0008233
YMR114C,GO:0016787
HSP31,GO:0016829
HSP31,GO:0019172
FIT1,GO:0005524
UTP14,GO:0000166
UTP14,GO:0005524
SHH3,GO:0046872
SHH3,GO:0048038
NDI1,GO:0016491
RPB11,GO:0003677
YML082W,GO:0016740
TDA9,GO:0003677
TDA9,GO:0046872
RPB11,GO:0001055
AIM33,GO:0016491
YML082W,GO:0102028
YDR109C,GO:0016301
YDR109C,GO:0016740
YHR218W,GO:0005524
YML082W,GO:0003962
RPB11,GO:0003899
CPR7,GO:0003755
CPR7,GO:0003755
ECM18,GO:0016740
ECM18,GO:0016746
RPB11,GO:0046983
RPB11,GO:0046983
EXO1,GO:0003824
SWF1,GO:0019706
ARC15,GO:0030674
ARC15,GO:0030674
SWF1,GO:0016740
SWF1,GO:0016746
ITT1,GO:0016740
ITT1,GO:0046872
HHO1,GO:0003677
ARC35,GO:0005516
RNR1,GO:0005524
YMR050C,GO:0003677
YMR050C,GO:0003964
YMR050C,GO:0003887
YMR050C,GO:0005524
YMR050C,GO:0008233
YMR050C,GO:0016787
YMR050C,GO:0003723
YMR050C,GO:0003824
YMR050C,GO:0004190
YMR050C,GO:0003887
YMR050C,GO:0003964
YMR050C,GO:0004518
YMR050C,GO:0016740
YMR050C,GO:0016779
POL2,GO:0003676
POL2,GO:0003676
YMR050C,GO:0000166
YMR050C,GO:0004519
YMR050C,GO:0004523
YMR050C,GO:0046872
SSL1,GO:0046872
APA2,GO:0003877
APA2,GO:0003877
YML045W,GO:0000166
YML045W,GO:0003887
YML045W-A,GO:0003723
YML045W,GO:0003677
YML045W,GO:0003723
YML045W,GO:0003824
YML045W,GO:0003964
YML045W,GO:0003887
YML045W,GO:0004190
YML045W,GO:0008233
YML045W,GO:0004523
YML045W,GO:0016787
YML045W,GO:0004519
YML045W,GO:0003964
YML045W,GO:0005524
YML045W,GO:0016740
YML045W,GO:0016779
YML045W,GO:0046872
CYC2,GO:0016491
CYC2,GO:0016491
HSP10,GO:0005524
HSP10,GO:0005524
YML045W,GO:0004518
ARG7,GO:0103045
FPR3,GO:0003755
FPR3,GO:0003755
FPR3,GO:0003755
ARG7,GO:0003824
ARG7,GO:0016740
ARG7,GO:0016746
ARG7,GO:0004042
ARG7,GO:0004358
RNH1,GO:0004523
TIF11,GO:0003723
RNH1,GO:0016787
RNH1,GO:0004518
RNH1,GO:0046872
TIF11,GO:0003743
TIF11,GO:0003743
TIF11,GO:0003743
RNH1,GO:0004519
IRC21,GO:0046872
RCO1,GO:0046872
NAT4,GO:0016740
NAT4,GO:0016746
MLH1,GO:0005524
MLH1,GO:0005524
MLH1,GO:0030983
MLH1,GO:0030983
GTO3,GO:0004364
GTO3,GO:0016740
RKR1,GO:0016740
GAD1,GO:0016829
GAD1,GO:0016831
GAD1,GO:0004351
RKR1,GO:0046872
UPA2,GO:0016740
UPA2,GO:0008168
ADH6,GO:0016491
SNO4,GO:0016829
ADH6,GO:0008106
ADH6,GO:0046872
YMR321C,GO:0008168
YMR321C,GO:0016740
HRB1,GO:0003676
SPR28,GO:0005525
SNO4,GO:0019172
SPR28,GO:0000166
SCW10,GO:0016787
SCW10,GO:0016798
MTG2,GO:0005525
MTG2,GO:0005525
MTG2,GO:0005525
MTG2,GO:0005525
MTG2,GO:0005525
FKS3,GO:0003843
FKS3,GO:0016740
FKS3,GO:0016757
GAP1,GO:0001761
NTE1,GO:0102545
FSH2,GO:0016787
FSH2,GO:0052689
AXL2,GO:0005509
NTE1,GO:0004622
NTE1,GO:0016787
PMC1,GO:0005388
PMC1,GO:0005524
PMC1,GO:0005524
YMR226C,GO:0016491
DFG5,GO:0016787
SPC97,GO:0043015
SPC97,GO:0043015
DFG5,GO:0016798
DFG5,GO:0008496
CKB2,GO:0019887
CKB2,GO:0019887
CKB2,GO:0019887
YDJ1,GO:0031072
CTR2,GO:0005375
SWR1,GO:0003677
SWR1,GO:0016787
SWR1,GO:0000166
SWR1,GO:0003678
SWR1,GO:0004386
SWR1,GO:0005524
MRX8,GO:0000166
MRX8,GO:0005525
MRX8,GO:0046872
YDR341C,GO:0004814
YDR341C,GO:0016874
DPP1,GO:0000810
DPP1,GO:0008195
YDR341C,GO:0005524
DPP1,GO:0016787
SRB8,GO:0003712
YDR341C,GO:0000166
YDR341C,GO:0004812
INM2,GO:0008934
INM2,GO:0016787
INM2,GO:0046872
DPL1,GO:0008117
RTT103,GO:0003677
INM2,GO:0052832
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
MSH2,GO:0030983
ADK2,GO:0005524
ADK2,GO:0005524
HRQ1,GO:0000166
HRQ1,GO:0003677
INM2,GO:0052833
INM2,GO:0052834
HRQ1,GO:0003678
HRQ1,GO:0004386
HRQ1,GO:0005524
HRQ1,GO:0016787
PEX10,GO:0046872
HEL2,GO:0016740
HEL2,GO:0046872
DPL1,GO:0016829
URK1,GO:0005524
GLO2,GO:0016787
GSY2,GO:0004373
GLO2,GO:0004416
GLO2,GO:0046872
RRP45,GO:0003723
RRP8,GO:0008168
OXP1,GO:0016787
OXP1,GO:0016787
RBS1,GO:0003723
UPS1,GO:0008289
HCR1,GO:0003743
COQ9,GO:0008289
TAT2,GO:0003824
COQ9,GO:0008289
ENT2,GO:0008289
SRB2,GO:0003713
PNP1,GO:0016740
PNP1,GO:0016757
ERG9,GO:0004310
YKL107W,GO:0004029
PNP1,GO:0004731
CRR1,GO:0016787
CRR1,GO:0016798
ECI1,GO:0016853
MOT2,GO:0061630
MOT2,GO:0061630
YLR278C,GO:0003677
YLR278C,GO:0046872
ECI1,GO:0004165
NNT1,GO:0016740
NNT1,GO:0008168
HAL5,GO:0005524
HAL5,GO:0004672
HAL5,GO:0004672
ECM38,GO:0008233
ECM38,GO:0036374
OCH1,GO:0000009
YHC1,GO:0003723
ECM38,GO:0016740
ECM38,GO:0016746
ECM38,GO:0016787
ECM38,GO:0103068
HEL1,GO:0061630
ECM38,GO:0102953
ADE13,GO:0016829
ADE13,GO:0004018
YHC1,GO:0046872
APN2,GO:0008408
DCR2,GO:0000166
DCR2,GO:0016787
SSQ1,GO:0005524
SSQ1,GO:0005524
DCR2,GO:0005524
DCR2,GO:0016787
SSQ1,GO:0000166
SSQ1,GO:0016787
ADE13,GO:0070626
VID22,GO:0046872
STP3,GO:0046872
ECM22,GO:0003677
ECM22,GO:0046872
ARC18,GO:0003779
MVD1,GO:0005524
BNA5,GO:0016787
BNA5,GO:0030429
LIP2,GO:0016740
LIP2,GO:0016746
STE23,GO:0008233
STE23,GO:0046872
STE23,GO:0008237
MDH3,GO:0016491
LIP2,GO:0016415
LIP2,GO:0033819
STE23,GO:0016787
DUS3,GO:0046872
DUS3,GO:0102265
DUS3,GO:0016491
DUS4,GO:0016491
DUS4,GO:0102266
NHP2,GO:0003723
ISR1,GO:0005524
ADE6,GO:0004642
ISR1,GO:0000166
ISR1,GO:0004674
ISR1,GO:0004674
ISR1,GO:0016301
ISR1,GO:0016740
YTH1,GO:0003723
YTH1,GO:0046872
SRP14,GO:0008312
SRP14,GO:0008312
SRP14,GO:0030942
ASP1,GO:0004067
MRD1,GO:0003723
YLR345W,GO:0003873
TEM1,GO:0003924
GAS2,GO:0016740
YLR345W,GO:0000166
YLR345W,GO:0003824
YLR345W,GO:0005524
YLR345W,GO:0004331
YLR345W,GO:0016301
TEM1,GO:0005525
TEM1,GO:0005525
DIC1,GO:0015297
YLR345W,GO:0016787
YLR345W,GO:0016740
LCB5,GO:0005524
LCB5,GO:0000166
LCB5,GO:0008481
LCB5,GO:0016301
LCB5,GO:0016740
PDR8,GO:0003677
PDR8,GO:0046872
DCS1,GO:0016787
SMC2,GO:0005524
SMC2,GO:0005524
SMC2,GO:0005524
SMC2,GO:0005524
SPH1,GO:0003779
EST2,GO:0016779
EST2,GO:0003677
EST2,GO:0003964
EST2,GO:0003964
EST2,GO:0016740
EST2,GO:0046872
SAK1,GO:0004672
SAK1,GO:0004672
SAK1,GO:0005524
SAK1,GO:0005524
NMA1,GO:0000166
NMA1,GO:0000309
NMA1,GO:0005524
NMA1,GO:0016740
NMA1,GO:0004515
NMA1,GO:0016779
YLR446W,GO:0004396
YLR446W,GO:0016301
YLR446W,GO:0005524
YLR446W,GO:0016740
IPL1,GO:0005524
IPL1,GO:0005524
YLR446W,GO:0000166
SMD2,GO:0003723
FPR4,GO:0003755
FPR4,GO:0003755
FPR4,GO:0016853
DBP9,GO:0004386
DBP9,GO:0005524
DBP9,GO:0000166
DBP9,GO:0016787
DBP9,GO:0003723
CSE2,GO:0003712
DBP9,GO:0003724
DBP9,GO:0003724
YSH1,GO:0004519
SHH4,GO:0046872
YSH1,GO:0004518
YSH1,GO:0016787
EMG1,GO:0008168
EMG1,GO:0016740
EMG1,GO:0003723
EMG1,GO:0019843
PUS5,GO:0016853
PUS5,GO:0120159
ATG26,GO:0016757
ATG26,GO:0016906
ATG26,GO:0102203
ATG26,GO:0102202
ATG26,GO:0016740
ATG26,GO:0102205
FET3,GO:0016491
STO1,GO:0000339
YPS7,GO:0008233
YPS7,GO:0016787
CCC2,GO:0000166
CCC2,GO:0005507
CCC2,GO:0019829
TFC6,GO:0003677
PTC3,GO:0043169
MSS4,GO:0016307
ESF1,GO:0003723
DXO1,GO:0003723
DXO1,GO:0000166
CTS2,GO:0004568
DXO1,GO:0004518
DXO1,GO:0004527
DXO1,GO:0016787
DXO1,GO:0046872
CTS2,GO:0016787
CTS2,GO:0016798
CCC2,GO:0046872
CCC2,GO:0046872
CCC2,GO:0046872
SSN2,GO:0003713
VPS74,GO:0008289
FRQ1,GO:0046872
PHO92,GO:0003723
LSM6,GO:0003723
ARO10,GO:0046872
NAB3,GO:0003723
BFA1,GO:0005096
RGA2,GO:0046872
ARO10,GO:0050177
ARO10,GO:0047433
ARO10,GO:0047434
ARO10,GO:0050546
RGA2,GO:0005096
ARO10,GO:0016829
ARO10,GO:0016831
SPF1,GO:0070273
TUS1,GO:0005085
MAG2,GO:0046872
THI80,GO:0004788
THI80,GO:0004788
THI80,GO:0004788
CRN1,GO:0003779
TDA5,GO:0016491
TPO3,GO:0015297
MRI1,GO:0046523
GBP2,GO:0003682
GBP2,GO:0003729
MRI1,GO:0016853
RAD23,GO:0070628
RAD23,GO:0070628
PGD1,GO:0003713
YPR127W,GO:0016491
YPR127W,GO:0050236
NAT3,GO:0016740
LOA1,GO:0016740
TAZ1,GO:0016746
TAZ1,GO:0047184
NAT3,GO:0016746
LOA1,GO:0003841
TAZ1,GO:0016740
VPS21,GO:0003924
RGD1,GO:0005546
YPR147C,GO:0016787
YPR147C,GO:0004806
BZZ1,GO:0005543
GPN3,GO:0000166
GPN3,GO:0005525
HRB1,GO:0003682
HRB1,GO:0003729
ERF2,GO:0019706
CDD1,GO:0046872
GPN3,GO:0016787
CDD1,GO:0004126
CDD1,GO:0016787
ERF2,GO:0016740
ERF2,GO:0016746
RPL14A,GO:0003723
IRC20,GO:0000166
IRC20,GO:0016787
KCH1,GO:0015079
IRC20,GO:0005524
IRC20,GO:0046872
IRC20,GO:0004386
NIT1,GO:0000257
MLC2,GO:0046872
HPA2,GO:0004402
HPA2,GO:0016740
HPA2,GO:0016746
YPR196W,GO:0003677
YPR196W,GO:0046872
ARR1,GO:0003677
ARR3,GO:0015297
GDB1,GO:0004134
GDB1,GO:0016787
GDB1,GO:0102500
GDB1,GO:0003824
GDB1,GO:0004135
GDB1,GO:0016740
GDB1,GO:0016798
GDB1,GO:0016757
CFT1,GO:0003723
PMT7,GO:0016757
NIT2,GO:0110050
PTK2,GO:0004672
PTK2,GO:0004672
RSC3,GO:0003677
RSC3,GO:0046872
PMT7,GO:0004169
PMT7,GO:0016740
IPK1,GO:0000166
IPK1,GO:0035299
NIT3,GO:0016811
PIB1,GO:0046872
IPK1,GO:0005524
IPK1,GO:0016301
IPK1,GO:0016740
OMS1,GO:0016740
OMS1,GO:0008168
PTK2,GO:0005524
PTK2,GO:0005524
PIB1,GO:0016740
TUB4,GO:0005200
SMP1,GO:0003677
SMP1,GO:0003677
YFT2,GO:0016787
HOF1,GO:0005543
HOF1,GO:0008092
HOF1,GO:0008092
IRC3,GO:0005524
IRC3,GO:0016787
IRC3,GO:0004386
IRC3,GO:0000166
VIP1,GO:0000166
VIP1,GO:0000827
VIP1,GO:0000832
VIP1,GO:0005524
NEJ1,GO:0045027
VIP1,GO:0016301
VIP1,GO:0102092
COB,GO:0008121
VIP1,GO:0033857
VIP1,GO:0016740
VIP1,GO:0052723
VIP1,GO:0052724
VPS36,GO:0046872
YLR419W,GO:0016787
UBP14,GO:0004843
UBP14,GO:0004843
UBP14,GO:0004843
YLR419W,GO:0003724
YLR419W,GO:0005524
YLR419W,GO:0004386
CDA1,GO:0046872
CDA2,GO:0004099
PRY1,GO:0005504
PRY1,GO:0005504
CDA1,GO:0008061
CDA1,GO:0004099
CDA1,GO:0016787
CDA2,GO:0008061
TDH3,GO:0016620
TDH3,GO:0016620
TDH3,GO:0016620
TDH3,GO:0016620
TDH3,GO:0050661
TDH3,GO:0051287
TDH3,GO:0051287
CDA2,GO:0016787
CDA2,GO:0046872
COX2,GO:0004129
COX2,GO:0004129
COX2,GO:0016491
HGH1,GO:0061770
REH1,GO:0046872
YBR242W,GO:0002953
GRS2,GO:0016740
GRS2,GO:0004820
GRS2,GO:0000166
GRS2,GO:0004812
SNT2,GO:0061630
GRS2,GO:0005524
GRS2,GO:0016874
CCP1,GO:0020037
CCP1,GO:0020037
CCP1,GO:0020037
SYT1,GO:0005085
POS5,GO:0005524
POS5,GO:0016740
NVJ2,GO:0008289
ASR1,GO:0046872
POS5,GO:0000166
POS5,GO:0016301
PGK1,GO:0004618
PGK1,GO:0004618
PGK1,GO:0004618
PGK1,GO:0004618
BI2,GO:0009055
SLX9,GO:0051880
POS5,GO:0042736
PRP11,GO:0046872
PBP1,GO:0043621
STP4,GO:0046872
THI3,GO:0046872
CIT1,GO:0004108
SSO1,GO:0005484
BRE1,GO:0016740
BRE1,GO:0046872
THI3,GO:0016829
SUB2,GO:0000166
SUB2,GO:0004386
YDL086W,GO:0008806
YDL086W,GO:0016787
SUB2,GO:0005524
NDE2,GO:0016491
ENO1,GO:0000287
ENO1,GO:0004634
SUB2,GO:0003723
SUB2,GO:0003724
SUB2,GO:0016787
TRM3,GO:0008168
TRM3,GO:0009020
TIF11,GO:0043024
UBX2,GO:0030674
TRM3,GO:0016740
TRM3,GO:0052665
ATG20,GO:0008289
UBX2,GO:0044877
YDL114W,GO:0016491
ENO2,GO:0000287
HEL2,GO:0061630
YFH1,GO:0004322
YFH1,GO:0016491
YDL124W,GO:0016491
TRP5,GO:0004834
TRP5,GO:0004834
TRP5,GO:0004834
TRP5,GO:0004834
TRP5,GO:0004834
CRD1,GO:0016740
MES1,GO:0000166
MES1,GO:0000166
MES1,GO:0000166
MES1,GO:0000166
NOP6,GO:0003723
DTD1,GO:0000049
DTD1,GO:0003723
DTD1,GO:0016787
AIM46,GO:0016872
AIM46,GO:0016872
INH1,GO:0042030
DTD1,GO:0051499
SHS1,GO:0005525
SHS1,GO:0000166
GUD1,GO:0008892
THI13,GO:0016740
THI13,GO:0046872
GUD1,GO:0016787
GUD1,GO:0046872
AAD4,GO:0016491
SOR2,GO:0046526
SOR2,GO:0016491
HHF1,GO:0046982
HHF2,GO:0003677
HHF2,GO:0003677
SOR2,GO:0046872
HHF2,GO:0046982
VAR1,GO:0003735
RPP2B,GO:0003735
RPP2B,GO:0003735
YDR261W-B,GO:0000166
HAM1,GO:0047429
HAM1,GO:0047429
HAM1,GO:0047429
YDR261W-B,GO:0003964
YDR261W-B,GO:0004519
YDR261W-B,GO:0004523
YDR261W-B,GO:0016787
YDR261W-B,GO:0003887
YDR261W-B,GO:0003964
YDR261W-B,GO:0004518
YDR261W-B,GO:0004190
YDR261W-B,GO:0008233
YDR261W-B,GO:0005524
YDR261W-B,GO:0016740
YDR261W-B,GO:0016779
YDR261W-B,GO:0046872
YDR261W-B,GO:0003677
YDR261W-B,GO:0003723
YDR261W-B,GO:0003824
YDR261W-B,GO:0003887
YDR261C-D,GO:0003964
YDR261C-D,GO:0000166
YDR261C-D,GO:0003887
YDR261C-D,GO:0004519
YDR261C-D,GO:0004523
YDR261C-D,GO:0003677
YDR261C-D,GO:0003887
YDR261C-D,GO:0003964
YDR261C-D,GO:0004518
YDR261C-D,GO:0004190
YDR261C-D,GO:0008233
YDR261C-D,GO:0005524
YDR261C-D,GO:0003723
YDR261C-D,GO:0003824
YDR261C-D,GO:0046872
TUF1,GO:0003746
TUF1,GO:0003924
TUF1,GO:0005525
TUF1,GO:0005525
TUF1,GO:0005525
TUF1,GO:0005525
YHR218W,GO:0003676
RTS1,GO:0019888
YDR261C-D,GO:0016740
YDR261C-D,GO:0016779
YDR261C-D,GO:0016787
YHB1,GO:0071949
POM152,GO:0017056
LIA1,GO:0019135
RTT109,GO:0004402
RTT109,GO:0016740
PSR1,GO:0004721
YEH1,GO:0004771
YEH1,GO:0016787
PUF3,GO:0003723
BI2,GO:0004519
PSR1,GO:0016787
ISA1,GO:0046872
GPI13,GO:0016740
TPO1,GO:0015297
YLL032C,GO:0003723
RIX7,GO:0000166
RIX7,GO:0005524
AI3,GO:0004129
AI3,GO:0004129
RSP5,GO:0061630
PDR16,GO:0032934
AI3,GO:0004519
AI3,GO:0020037
GRC3,GO:0000166
GRC3,GO:0005524
GRC3,GO:0016301
GRC3,GO:0016740
TFC6,GO:0000995
ATG10,GO:0016740
AI4,GO:0004129
AI4,GO:0004129
AI4,GO:0004519
AI4,GO:0020037
FAD1,GO:0003824
YLL067C,GO:0016787
YLL067C,GO:0003678
YLL067C,GO:0004386
BI4,GO:0004519
YLL067C,GO:0000166
YLL067C,GO:0005524
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003899
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
RPO21,GO:0003677
NSE1,GO:0016740
RPO31,GO:0003677
RPO31,GO:0003677
RPO31,GO:0003677
RPO31,GO:0003677
RPO31,GO:0003677
RPO31,GO:0003899
RPO31,GO:0003899
RPO31,GO:0003899
RPO31,GO:0003899
RPO31,GO:0003899
RPO31,GO:0003899
RPO31,GO:0003899
NSE1,GO:0046872
LOT6,GO:0016491
LOT6,GO:0052874
GAT3,GO:0046872
SMF1,GO:0046873
LOT6,GO:0052873
GAT3,GO:0003677
MEU1,GO:0016757
MEU1,GO:0017061
MEU1,GO:0016740
LOT6,GO:0008752
THS1,GO:0004829
YEH2,GO:0004771
YEH2,GO:0016787
THS1,GO:0005524
THS1,GO:0005524
THS1,GO:0005524
PSR2,GO:0004721
PSR2,GO:0016787
THS1,GO:0000166
THS1,GO:0000166
THS1,GO:0004812
THS1,GO:0004812
UBR2,GO:0016740
UBR2,GO:0046872
PMC1,GO:0000166
XYL2,GO:0016491
BRE1,GO:0061630
GCN5,GO:0003712
GCN5,GO:0140068
RFU1,GO:0004869
XYL2,GO:0046526
XYL2,GO:0046872
RFU1,GO:0030414
SKY1,GO:0004674
HXK1,GO:0016773
HXK1,GO:0016773
BUD20,GO:0046872
PLB3,GO:0016787
BRE1,GO:0061630
PLB3,GO:0004622
PLB3,GO:0102545
HRD1,GO:0016740
HRD1,GO:0046872
CDC9,GO:0003910
CDC9,GO:0003910
CDC9,GO:0003910
CDC9,GO:0003910
CDC9,GO:0003910
CDC9,GO:0005524
CDC9,GO:0005524
LIA1,GO:0019135
CSR1,GO:0008526
DIS3,GO:0004518
DIS3,GO:0004519
POR1,GO:0008308
MED2,GO:0003713
DIS3,GO:0003723
DIS3,GO:0004527
DIS3,GO:0016787
CDC25,GO:0005085
CDC25,GO:0005085
CDC25,GO:0005085
CDC25,GO:0005085
YAP7,GO:0003677
GAS5,GO:0016740
WHI5,GO:0003714
ESA1,GO:0003712
ESA1,GO:0140068
WHI5,GO:0003714
SMC5,GO:0005524
SMC5,GO:0000166
NTG2,GO:0016787
NGL1,GO:0016787
HTA2,GO:0046982
NGL1,GO:0004518
NOP12,GO:0003723
NGL1,GO:0004527
HTA2,GO:0003677
HTA2,GO:0003677
NTG2,GO:0016829
NTG2,GO:0046872
NTG2,GO:0051536
PMA1,GO:0008553
NTG2,GO:0051539
MED11,GO:0003713
YPS6,GO:0004190
YPS6,GO:0004190
YPS6,GO:0004190
NPA3,GO:0003924
NTG2,GO:0016798
NTG2,GO:0140078
PSK2,GO:0004674
PSK2,GO:0004674
PSK2,GO:0000166
PSK2,GO:0005524
PSK2,GO:0016301
PSK2,GO:0016740
RPP2A,GO:0003735
RPP2A,GO:0003735
GSH2,GO:0000166
GSH2,GO:0004363
GSH2,GO:0005524
GSH2,GO:0016874
RPP1A,GO:0003735
THI20,GO:0000166
THI20,GO:0005524
GSH2,GO:0046872
THI20,GO:0016740
YOL057W,GO:0004177
YOL057W,GO:0008239
THI20,GO:0008972
THI20,GO:0016301
YOL057W,GO:0008233
YOL057W,GO:0008237
YOL057W,GO:0046872
YOL057W,GO:0016787
INP54,GO:0004439
INP54,GO:0016787
THI20,GO:0008902
ATP4,GO:0015078
ATP4,GO:0015078
YOL075C,GO:0000166
YOL075C,GO:0005524
REX4,GO:0004518
REX4,GO:0016787
MCH4,GO:0015293
REX4,GO:0004527
HRT1,GO:0046872
RTC1,GO:0046872
GAS4,GO:0016740
PPM2,GO:0016740
PPM2,GO:0008168
RRP40,GO:0003723
NOP8,GO:0003723
IMA2,GO:0004574
LSB6,GO:0004430
RPL33A,GO:0003735
RPL33A,GO:0003735
HOC1,GO:0000009
IMA2,GO:0016787
IMA2,GO:0016798
RPL26A,GO:0003735
RPL26A,GO:0003735
AAD15,GO:0016491
DNL4,GO:0046872
BDS1,GO:0016787
DNL4,GO:0000166
DNL4,GO:0003910
DNL4,GO:0005524
DNL4,GO:0016874
BDS1,GO:0046872
AUS1,GO:0005524
RPL29,GO:0003735
AUS1,GO:0000166
VHS3,GO:0004864
NOB1,GO:0004518
TMC1,GO:0046872
NOB1,GO:0016787
NOB1,GO:0046872
RPL15A,GO:0003735
RPL15A,GO:0003735
RPL15A,GO:0003735
RPL15A,GO:0003735
YNG1,GO:0046872
BNA2,GO:0020037
BNA2,GO:0020037
LPL1,GO:0004623
LPL1,GO:0016787
ARC1,GO:0000049
GYP1,GO:0005096
SKI7,GO:0000166
SKI7,GO:0005525
DLD2,GO:0071949
BNA2,GO:0046872
ALE1,GO:0016740
ALE1,GO:0003841
ALE1,GO:0047184
ALE1,GO:0016746
MET17,GO:0003824
MET17,GO:0003824
CTT1,GO:0020037
CTT1,GO:0020037
CTT1,GO:0020037
CTT1,GO:0020037
CTT1,GO:0020037
DCI1,GO:0016853
ULS1,GO:0000166
PDC1,GO:0000287
PDC1,GO:0000287
PDC1,GO:0003824
PDC1,GO:0016831
PDC1,GO:0030976
PDC1,GO:0030976
PDC1,GO:0030976
PDC1,GO:0030976
ARG80,GO:0000981
MCM1,GO:0000981
ULS1,GO:0004386
ULS1,GO:0005524
ULS1,GO:0016787
ULS1,GO:0046872
MCA1,GO:0008233
ABP140,GO:0008168
ABP140,GO:0016740
MET7,GO:0005524
MET7,GO:0016874
MCA1,GO:0008234
MET7,GO:0046872
MCA1,GO:0016787
PIS1,GO:0016780
MET7,GO:0000166
ABP140,GO:0003779
PUS7,GO:0106029
ESA1,GO:0004402
ENV9,GO:0016491
ESA1,GO:0016740
DGA1,GO:0003846
DGA1,GO:0016740
DGA1,GO:0016746
KIN28,GO:0008353
PUS7,GO:0016853
TPK1,GO:0005524
TPK1,GO:0005524
TPK1,GO:0005524
YLR227W-A,GO:0003723
SMF2,GO:0046873
TUM1,GO:0004792
TUM1,GO:0016740
TPK2,GO:0004672
TPK2,GO:0004672
TPK2,GO:0004674
TRE2,GO:0008233
TRE2,GO:0008237
CLP1,GO:0000166
CLP1,GO:0005524
NAT5,GO:0016740
NAT5,GO:0016746
GPN2,GO:0016787
TRE2,GO:0046872
HRK1,GO:0000166
TPK2,GO:0005524
TPK2,GO:0005524
TPK2,GO:0005524
RPS14A,GO:0003735
RPS14A,GO:0003735
HRK1,GO:0004674
TRE2,GO:0016787
HNT3,GO:0003677
HNT3,GO:0016787
HNT3,GO:0046872
HNT3,GO:0120108
RDL2,GO:0016740
GPN2,GO:0000166
GPN2,GO:0005525
HRK1,GO:0005524
HRK1,GO:0016301
HRK1,GO:0016740
ISW2,GO:0016787
HIS3,GO:0004424
HIS3,GO:0004424
ISW2,GO:0000166
ISW2,GO:0003677
ISW2,GO:0004386
ISW2,GO:0005524
SRS2,GO:0003677
